loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.46837709457786,0.6001503180574488,0.05713936583035522,0.1661855096894282,0.6097751337069052,0.6046612251687933,0.13116995559211136,3.596219151329111
0.46787733923305164,0.5956909147175875,0.05715540539134632,0.16564312807538292,0.6100156513127414,0.6048181035301902,0.13131448084718317,3.5514932311664924
0.4663429026092802,0.5913776329585484,0.057003583892115524,0.16492176840880088,0.6102144132767405,0.604964262672833,0.13294922021220812,3.510222189554146
0.46544273432932404,0.5872294787775006,0.0568768674867195,0.16468668833636402,0.610453420563748,0.6051997594666063,0.1344056548846383,3.468098311884361
0.4640518632428399,0.5833879030984024,0.0567297641958656,0.16407077798041805,0.6106317505754274,0.6053604072537916,0.13480574297867806,3.4319072386314122
0.4638041803392313,0.5794787639278477,0.05685571334877257,0.16323165784953003,0.6107299590514879,0.605435008719816,0.13574828146099951,3.394842388468273
0.462270675599575,0.5756474619110425,0.056755940243601796,0.1622197010864814,0.610863846540451,0.6055539240439732,0.13537254666573262,3.3571273833513255
0.460657427056891,0.5716450727376782,0.05665024638664527,0.16118677351318422,0.6110701521889108,0.6056854822596566,0.1346587198382937,3.3208070260579463
0.4591293589722726,0.5679008297381862,0.05658446985387033,0.1600136402393541,0.6113574764420909,0.6058999280775746,0.1344822944961302,3.288145870162594
0.4575698333127158,0.5642376031194415,0.056409819731636654,0.15935594588518143,0.6115642975247095,0.6060858491867308,0.13538918430084193,3.253342443231552
0.45581028424203396,0.5606499770656228,0.05616893316619098,0.1588436559541151,0.6117680929601192,0.6062646200880408,0.1354826200594765,3.216939653642475
0.45492890981527473,0.557185755784695,0.056158476838698755,0.15803669840097428,0.6119530677795411,0.606407616688655,0.1352535201719324,3.1832131006167477
0.45300546875505737,0.5540025012962746,0.055954856177171074,0.1571535450039488,0.6120504718838315,0.6064752240975698,0.1346820268845004,3.1555924924937155
0.45225277943397635,0.550832250669821,0.05592660717110136,0.15656067397612244,0.6122822681469704,0.6066691955523704,0.1344909334704035,3.1294037301148934
0.45148007615524177,0.5476146344752872,0.055948596557273585,0.15569077223977623,0.6123828791520175,0.6067163497209549,0.13482634770364046,3.1043359474224195
0.450675998908886,0.544694780871488,0.05585283175974652,0.155400099205798,0.6125299844188966,0.6068612397580907,0.13561959503601922,3.0752631021582557
0.44912030611719406,0.5417186511414391,0.05568018081997122,0.1547332457133702,0.612713257755552,0.6070263547556741,0.1355707682824383,3.0451092703001836
0.44770554085852393,0.5387704813144576,0.055561915302360564,0.15393859557282757,0.6127558023157255,0.6070809456664072,0.13654267724970698,3.0190806539965345
0.44641226281722385,0.5360285122361448,0.05538515296454231,0.15354396433879933,0.612954292860296,0.6073110459579362,0.13846270855677575,2.9943104725744987
0.44502324192491294,0.5331513424442239,0.05519093450618117,0.15313484499307528,0.6130641560031943,0.6073967177573949,0.13890400762786384,2.968584550243534
0.443906867020839,0.5303500246357273,0.05512046260205475,0.1523884229764745,0.6131847396090224,0.6075173205620533,0.1391298587835829,2.943383999934067
0.44313593188921613,0.5276076626777649,0.055035904496908185,0.15204745759566626,0.6133358709017436,0.6076279266675313,0.14044712234125842,2.922289099534352
0.44217779134449203,0.5251330227444047,0.05494344964819519,0.1515823789921246,0.6133948901766225,0.607694370181937,0.1409862771374115,2.9068692905338183
0.4413462211559345,0.5225188751499374,0.05492636522689423,0.15082814418650292,0.6135790417720746,0.6078242388638583,0.14047859620113423,2.893655328471939
0.43979192009338963,0.5200839497340031,0.05476197390220104,0.1501189979414145,0.6137047280103732,0.6079496787144587,0.1401782137232631,2.878919659975247
0.4382597566405429,0.5176381434820876,0.05462949463649641,0.14929404892498935,0.6138302449938617,0.608049797860882,0.1395876107221237,2.8605355415163154
0.43755662329494954,0.5151532717049122,0.054626043094322084,0.14862395450472832,0.6139333575963974,0.6080946952104569,0.14006729704477558,2.8414342767000194
0.4370288182923823,0.5129459434085422,0.054606416941057015,0.14822684228420258,0.6140209053769524,0.6082151024429886,0.1415968176210436,2.819496074429264
0.436473820267654,0.510564007410189,0.05459077002071753,0.1477849492576064,0.6141375179697828,0.6083153486251831,0.1417227646467924,2.794509257848669
0.4350186557654875,0.5083147908549711,0.05444123003497181,0.14711535282163735,0.6142942553543183,0.6084462389888534,0.1412952768090606,2.7718363193144273
0.43391848497447516,0.5059258022478649,0.054347325825975054,0.14651417448407128,0.6144149196999413,0.6085331376109805,0.14099803065238078,2.7496023178810156
0.43288589049788084,0.5038788444855634,0.054278190171017364,0.1458563159493839,0.6144932038643781,0.6086059745620279,0.141189914422908,2.732388197183608
0.4325560958579529,0.5017442380966142,0.05433339036481325,0.1452531939329103,0.6145668632762377,0.6086401987907498,0.14161236549661613,2.721453407684037
0.43122729316525077,0.5000470071688465,0.0541785412478721,0.14473207406271463,0.614652283575343,0.6087252114010954,0.14131993346955407,2.720218255944635
0.43054284019903705,0.49853327768770134,0.05413100267337127,0.1442885986444625,0.6147541302171621,0.6088278192010793,0.14236619203933262,2.725570909882133
0.4297324857685003,0.49719279837072566,0.05405092565865999,0.14390173395363132,0.6148009467660711,0.6088521252857165,0.14214069399184912,2.73478425359458
0.4289882239368227,0.4959621744023429,0.05396596938371658,0.14360425480537944,0.614876268307368,0.6088850306140052,0.1428925659185985,2.7411864201890093
0.4279395571121803,0.49447650274077615,0.053797740734867996,0.1434153106350165,0.6149876045656728,0.609005155799153,0.14271443877116963,2.7379401601932853
