loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.4552376306056976,0.5487962293624878,0.05259671779970328,0.13965732793013255,0.6199271516005198,0.6079102146625519,0.2315354011230363,3.1377941710419135
0.4550166264275052,0.5475639373261407,0.052590098330714055,0.1394760405385731,0.6198658461602319,0.6078249101607215,0.2316570527426378,3.133654083045114
0.45452132036811427,0.5462903337259042,0.05254868425330833,0.13922921891667342,0.6199249452666232,0.6078181949100996,0.23131660311086777,3.129121713863131
0.45396198653707315,0.5449452746927349,0.05250159884784736,0.13895239754050387,0.619992016966826,0.6078165672183816,0.23075877056519284,3.1220481039262293
0.45293959007634743,0.5435214178128676,0.052380984382969994,0.13865368789086094,0.6201097876220555,0.6078863542575341,0.23033620669117294,3.110668505941119
0.45248269880971603,0.5419933807465338,0.0523439958691597,0.13841872758442356,0.6201460196125892,0.6078451183534438,0.23042561437025497,3.098424160031863
0.4523418031823941,0.5405953354560412,0.05235917467432909,0.13818675910051054,0.6202084154654772,0.6078554930595251,0.23063804578246874,3.087049582320401
0.4522188524152063,0.5390391805369383,0.052397862456406756,0.13783168166306367,0.6203053904946443,0.6078157759016487,0.23000230253396564,3.075193190207654
0.45198754532427726,0.5374711461459534,0.05241754309191734,0.13748229078099697,0.6203834859630729,0.607802929380272,0.22926826325275104,3.0619007392711786
0.4511391411787309,0.536065343790834,0.05232130419814362,0.13721131992602498,0.6204651579167109,0.6078466570602273,0.22905833290669658,3.048869102474779
0.4505469581112266,0.5347058545798064,0.05225665722973645,0.13700701869092882,0.6205042757093906,0.6078921407461166,0.22941192427848983,3.036393964849413
0.4500522002670335,0.5333756104759548,0.05219943286932033,0.1368556069846479,0.6204258836574436,0.6077246788125601,0.22935020032677486,3.0323333418764196
0.44947227504518295,0.532181919724853,0.05214874200338935,0.13657982693410214,0.6205738058060776,0.6078307683821078,0.22894919792734025,3.0282074794357214
0.44896281478595146,0.5309510618631094,0.05212311663784864,0.13622411888984085,0.6206678013128737,0.6078325469801031,0.22833018480653045,3.0233171948504114
0.4483511529681159,0.5299440291596622,0.05207274795123717,0.13591466921313508,0.6207119778888982,0.6078558884015898,0.22779266530438716,3.020709538120565
0.44798569263833943,0.5288108484311538,0.052065789112539,0.13559096189159336,0.6207276481570619,0.607804870966709,0.2277630164804379,3.0183070449516034
0.4478540562362556,0.5276623072035341,0.052081463297447526,0.1353652803563928,0.6208436363432781,0.6078491286340967,0.22793475618516895,3.0157160288598175
0.4470666969964604,0.5265755856822351,0.05199142790840058,0.13511813342749715,0.6208693752745669,0.6078541521540659,0.22792491310557997,3.010673755895117
0.4464246788549991,0.5253997441558611,0.05191574378737381,0.13493021994474388,0.6209167483307066,0.6078811064362526,0.22818919890710032,3.0018255794864337
0.446223668621842,0.5240090094374482,0.051915875244775464,0.13472842094460888,0.6209975086020295,0.6078862710111945,0.22886857218227827,2.9907107254163297
0.4456674239214729,0.5228915393352509,0.05186303683063563,0.1344892066629494,0.6210200243136462,0.6079583557213054,0.22921289282786367,2.980575487748082
0.4458430470430363,0.5217104134155296,0.05191323535832745,0.1343636384658646,0.6209754793964631,0.6078387063149123,0.22939253716030777,2.977245617302074
0.44520442620959394,0.5206643919958625,0.05185331031680107,0.13408456794744314,0.6210376457419506,0.607856277463048,0.2287585073387458,2.9728911045159028
0.44491936033860796,0.5194767541278994,0.05183854492413515,0.13388809449755387,0.6211457331745611,0.6078954059953634,0.22803736731175858,2.9656221241849936
0.44457293259001324,0.5181669442132971,0.05181511116867093,0.13368226921763912,0.621250374563809,0.6078593960438652,0.22742374192304093,2.9591754494498983
0.3448316156864166,0.34888046979904175,0.04227589815855026,0.09117624163627625,0.6305046081542969,0.6221483945846558,0.19847348132835968,2.200054258108139
0.3589540868997574,0.3429855704307556,0.04379720240831375,0.09617088362574577,0.6261019110679626,0.6102942824363708,0.1931630294614782,2.3056098471085233
0.3549688557783763,0.3384033938248952,0.04381429652372996,0.0920830840865771,0.6270272731781006,0.6070613463719686,0.16330083516899438,2.363332821263208
0.36551349610090256,0.33951886743307114,0.04611726105213165,0.08880993351340294,0.6273674368858337,0.6046769022941589,0.18026400389360442,2.4328194260597233
0.38171361684799193,0.34895473122596743,0.048731380701065065,0.0893253356218338,0.6318244457244873,0.6110573887825013,0.20027196403548478,2.5194197098414106
0.38210228085517883,0.3399038761854172,0.0483381412923336,0.09207343061765035,0.6290416518847147,0.6060044268767039,0.20756825776068524,2.4566873659690223
0.396475613117218,0.33999491163662504,0.049722936536584585,0.09813799176897321,0.6298736418996539,0.6078473670142037,0.23231373250414777,2.3942639004616515
0.399830587208271,0.33823393657803535,0.04984545335173607,0.10075786523520947,0.6290035769343376,0.606659047305584,0.2325798723350523,2.3768132875363035
0.3961721625592973,0.33639299869537354,0.04883836913439962,0.10314194444153044,0.6286973423428006,0.6066182255744934,0.223637488766736,2.3520015875498457
