loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.5531250620260835,0.6950426902621984,0.06006948580034077,0.18537527602165937,0.6117419991642237,0.6080263238400221,0.15803216768804035,4.236807931959629
0.5522889485864928,0.6868742370244229,0.06005174914995829,0.18470840788248813,0.61203968705553,0.6081369374737595,0.1612600331148423,4.164756931680622
0.5505374170401517,0.6788294253980413,0.05991055378142525,0.1838803181753439,0.612195174483692,0.6081565460738014,0.16149217095280427,4.092259951198803
0.5527184341635023,0.6711562471730369,0.060492473840713504,0.1826022071497781,0.6125296592712403,0.6083249398640224,0.160982866123213,4.010832688127246
0.5493836121426688,0.6636280972096655,0.060103792076309524,0.18166704641448128,0.6127628551589118,0.6084413213862313,0.16029044166108394,3.9369977056980137
0.5474856375037013,0.6566478368398305,0.05997935018023929,0.18056677080489494,0.6129437942762632,0.6084604649930387,0.15993251624920243,3.8709410847844303
0.5449146181344986,0.6501628646725103,0.059738872376711744,0.17945685433714012,0.6132985808347401,0.6086884956610831,0.159000485096485,3.8078943892529136
0.5428808064032824,0.6435625675397042,0.059517878465927564,0.17881238498748878,0.613500544658074,0.6087504197389652,0.15864082379266614,3.7494248530803578
0.5399973593652249,0.6373132631182671,0.05918226018548012,0.17799646444618702,0.6137118175625801,0.6088671952486038,0.15896349073582844,3.6940415114164344
0.5390439607748171,0.6312570826309484,0.059104836386878315,0.17752496316665556,0.6139360157454886,0.609024703502655,0.16266524471232993,3.6439649605169526
0.537666135600635,0.6257962981859843,0.058922674684297474,0.17726979830435344,0.614070550316856,0.6091094939481645,0.16789844233988774,3.597639778965995
0.5361799466055494,0.620285885971646,0.058831145163885386,0.17638435058815535,0.6142437111499698,0.6091459421224372,0.16656094383691702,3.5557551284169038
0.5360394276001237,0.6146663515405222,0.05894313134591688,0.17562579024921765,0.614469975233078,0.6091869893399152,0.1654102433029933,3.5207956156947393
0.5364676203992632,0.6096981333361732,0.058984294616513784,0.1758119222190645,0.6147472275627984,0.6093189120292664,0.16429416625532228,3.4862507798936635
0.5341351971678112,0.6047935174859088,0.05871835804503897,0.1751288881768351,0.6148616438326628,0.6094005678011023,0.16339539545927614,3.4501506183458415
0.532613696570092,0.5996767098599292,0.05864802692481812,0.1740769366634653,0.6149766242250483,0.6093855208538949,0.16161795258691045,3.4102992405282695
0.5302399378269911,0.5950903929769993,0.05841039035779735,0.17317248415201902,0.6151904687285423,0.6095365559061369,0.16231754244968302,3.3731355649729573
0.5311537646517461,0.5907368422770987,0.05862705067408328,0.17277892359665462,0.6154510561300783,0.609835257335585,0.1643186970374917,3.3336152298109876
0.5305127871036529,0.5862095242738724,0.05862278155982494,0.1722159668803215,0.6154266214370727,0.6097385001182556,0.16621635719407898,3.2962744960784915
0.5286903369660471,0.5817393257337458,0.05845413072144284,0.17147359485719718,0.6154705496395335,0.6097034800286386,0.16660266430957743,3.255148439080108
0.5267735513357016,0.5774446559640077,0.05825605178968264,0.17071353558164376,0.6158022284507751,0.609966346850762,0.1656680565912248,3.2228834149929195
0.5258355961655671,0.5733902808630241,0.058224102587632415,0.16997787721876828,0.6159190648006942,0.6099456503706159,0.16449835205267957,3.1971847417219634
0.5245457451652598,0.5693429460128149,0.058113067307406,0.16941778389392076,0.6159736867304202,0.6099315064924734,0.1636334023895432,3.170976065706324
0.5229892801154744,0.5653594672679901,0.057989223165945576,0.16862042410807176,0.6161051219159907,0.6099807620048523,0.16368781839196075,3.13907038862055
0.5220633910170623,0.5615229180880955,0.05798028954969985,0.16776040914867604,0.6162854358553886,0.6100256006632533,0.1633829947930571,3.1031749684895793
0.520210032400332,0.5579693625893509,0.05779217693366503,0.1670751391272796,0.61641736407029,0.610242505868276,0.16523487574117637,3.064362282502024
